start,stop,intergenic_region
1525,2051,interg_1
3261,3279,interg_2
4998,5239,interg_3
7268,7301,interg_4
9819,9913,interg_5
10829,11873,interg_6
12312,12467,interg_7
13017,13132,interg_8
13559,13713,interg_9
13996,14088,interg_10
14878,14913,interg_11
23182,23269,interg_12
23738,23860,interg_13
25445,25912,interg_14
26882,27022,interg_15
27443,27594,interg_16
29208,29244,interg_17
29608,29721,interg_18
31069,31188,interg_19
31507,31513,interg_20
31820,32056,interg_21
33155,33223,interg_22
33554,34294,interg_23
38948,39055,interg_24
39830,39876,interg_25
41203,41303,interg_26
41913,42003,interg_27
42352,42432,interg_28
43366,43561,interg_29
46472,46580,interg_30
47208,47365,interg_31
48101,48232,interg_32
49028,49042,interg_33
49940,50020,interg_34
51125,51184,interg_35
51728,51827,interg_36
52698,52830,interg_37
53245,53662,interg_38
57379,57409,interg_39
57974,58191,interg_40
58483,58585,interg_41
59081,59121,interg_42
59377,59408,interg_43
59868,59895,interg_44
63021,63199,interg_45
63893,63908,interg_46
64968,65011,interg_47
65351,65551,interg_48
66695,66922,interg_49
68363,68417,interg_50
68580,68619,interg_51
71560,71588,interg_52
72223,72273,interg_53
74512,74628,interg_54
75199,75300,interg_55
76213,76236,interg_56
78897,79485,interg_57
80194,80623,interg_58
81674,81675,interg_59
82669,82747,interg_60
83984,83995,interg_61
85169,85182,interg_62
85573,85635,interg_63
86467,86527,interg_64
87134,87207,interg_65
88005,88203,interg_66
89481,89574,interg_67
89920,89923,interg_68
92323,92327,interg_69
93279,93288,interg_70
96893,96926,interg_71
97602,97757,interg_72
98352,98479,interg_73
99251,99683,interg_74
100452,100582,interg_75
103664,103709,interg_76
104664,104804,interg_77
105216,105323,interg_78
106716,106733,interg_79
108152,108155,interg_80
109779,109782,interg_81
117540,117713,interg_82
119700,119914,interg_83
122174,122316,interg_84
123832,123979,interg_85
124265,124373,interg_86
125571,125642,interg_87
130542,130894,interg_88
131105,131381,interg_89
132873,133019,interg_90
133770,133949,interg_91
136008,136288,interg_92
137246,137318,interg_93
137910,137940,interg_94
139674,139955,interg_95
140145,140266,interg_96
141023,141199,interg_97
143877,144048,interg_98
147772,147907,interg_99
148343,148490,interg_100
149225,149532,interg_101
150997,151147,interg_102
152216,152323,interg_103
154130,154231,interg_104
155600,155666,interg_105
156447,156577,interg_106
157601,157846,interg_107
158303,158314,interg_108
159659,159699,interg_109
160783,160868,interg_110
161475,161770,interg_111
163250,163365,interg_112
164692,164711,interg_113
165261,165322,interg_114
166850,166909,interg_115
167682,167710,interg_116
168638,168703,interg_117
170183,170283,interg_118
171127,171214,interg_119
172169,172210,interg_120
173144,173237,interg_121
174759,174832,interg_122
175694,175699,interg_123
176953,177542,interg_124
179310,179318,interg_125
180897,181154,interg_126
181986,181986,interg_127
183199,183621,interg_128
186480,186494,interg_129
186624,186784,interg_130
187430,187432,interg_131
188840,188930,interg_132
190440,190606,interg_133
191957,191983,interg_134
193573,193625,interg_135
194112,194143,interg_136
194816,194992,interg_137
196658,196860,interg_138
197659,197659,interg_139
198530,198533,interg_140
206779,206813,interg_141
209673,209702,interg_142
210813,210891,interg_143
212251,212276,interg_144
213012,213027,interg_145
214928,214968,interg_146
216225,216268,interg_147
218345,218389,interg_148
218552,218704,interg_149
219368,219485,interg_150
219918,219995,interg_151
221724,221870,interg_152
222162,222288,interg_153
223531,223563,interg_154
224665,224723,interg_155
226572,226877,interg_156
230463,230898,interg_157
231535,231646,interg_158
236508,236549,interg_159
241293,241513,interg_160
241925,241975,interg_161
243215,243383,interg_162
247319,247383,interg_163
248113,248114,interg_164
248907,249037,interg_165
251599,251781,interg_166
253603,253668,interg_167
255951,256063,interg_168
257678,258912,interg_169
260832,260923,interg_170
262253,262253,interg_171
262803,262811,interg_172
264024,264066,interg_173
265477,265506,interg_174
266296,266300,interg_175
267765,267862,interg_176
268628,268662,interg_177
269818,269833,interg_178
271565,271573,interg_179
272840,273054,interg_180
274279,274305,interg_181
274720,274982,interg_182
275964,276057,interg_183
277765,277898,interg_184
279530,279604,interg_185
281141,281165,interg_186
282615,282648,interg_187
286852,286897,interg_188
287072,287185,interg_189
288353,288427,interg_190
289043,289103,interg_191
289338,289344,interg_192
289783,289811,interg_193
290655,290664,interg_194
292030,292170,interg_195
293494,293797,interg_196
295634,296004,interg_197
296494,296808,interg_198
300804,300833,interg_199
301656,301734,interg_200
302029,302172,interg_201
302653,302865,interg_202
305428,305452,interg_203
305810,305824,interg_204
306350,306373,interg_205
307859,307876,interg_206
309548,309698,interg_207
310074,310293,interg_208
310750,310773,interg_209
312660,312758,interg_210
314169,314308,interg_211
314855,314863,interg_212
315767,315782,interg_213
316416,316510,interg_214
317504,317524,interg_215
321155,321330,interg_216
322723,322763,interg_217
323274,323337,interg_218
324532,324566,interg_219
326250,326265,interg_220
328462,328574,interg_221
330326,330421,interg_222
331659,331747,interg_223
332669,332707,interg_224
333137,333436,interg_225
336311,336559,interg_226
339074,339363,interg_227
340975,340997,interg_228
341907,342129,interg_229
349933,349934,interg_230
351477,351524,interg_231
351819,351847,interg_232
352139,352148,interg_233
353037,353082,interg_234
358065,358170,interg_235
359749,359757,interg_236
361156,361333,interg_237
363110,363251,interg_238
363779,363825,interg_239
364470,364604,interg_240
366143,366149,interg_241
372765,372819,interg_242
375712,375913,interg_243
377056,377112,interg_244
377830,377930,interg_245
378588,378656,interg_246
379149,379171,interg_247
380402,380555,interg_248
382419,382489,interg_249
382877,382878,interg_250
383542,383601,interg_251
384487,384534,interg_252
385150,385172,interg_253
385944,386304,interg_254
387100,387147,interg_255
387817,387887,interg_256
388551,388581,interg_257
389155,389259,interg_258
391252,391351,interg_259
392033,392038,interg_260
392264,392272,interg_261
394046,394110,interg_262
395321,395346,interg_263
396088,396200,interg_264
397368,397441,interg_265
398228,398253,interg_266
398629,398657,interg_267
399525,399534,interg_268
400051,400191,interg_269
401704,401872,interg_270
403163,403192,interg_271
405842,405949,interg_272
408449,408633,interg_273
409174,409361,interg_274
410802,410837,interg_275
414239,414380,interg_276
414942,415049,interg_277
415461,415501,interg_278
416966,417303,interg_279
418291,418292,interg_280
418947,418948,interg_281
419609,419834,interg_282
422417,422451,interg_283
424020,424268,interg_284
424695,424776,interg_285
434680,434829,interg_286
436770,436859,interg_287
437508,437517,interg_288
438298,438301,interg_289
438740,438821,interg_290
439650,439870,interg_291
441254,441264,interg_292
442300,442394,interg_293
444198,444221,interg_294
444816,444843,interg_295
445234,445313,interg_296
446526,446530,interg_297
447047,447146,interg_298
449386,449403,interg_299
452280,452293,interg_300
453155,453229,interg_301
454373,454420,interg_302
455387,455636,interg_303
455859,455976,interg_304
456193,456267,interg_305
456820,456914,interg_306
457824,457840,interg_307
458381,458460,interg_308
459316,459455,interg_309
462003,462134,interg_310
463308,463410,interg_311
466669,468334,interg_312
472640,472780,interg_313
474107,474121,interg_314
474842,474939,interg_315
475345,475349,interg_316
475743,475815,interg_317
476185,476393,interg_318
476643,476678,interg_319
477321,477326,interg_320
478557,478565,interg_321
479754,479788,interg_322
480161,480354,interg_323
483657,483976,interg_324
490706,490782,interg_325
495009,495061,interg_326
499620,499712,interg_327
501019,501147,interg_328
503125,503495,interg_329
504999,505085,interg_330
506972,507131,interg_331
508556,508581,interg_332
510226,510376,interg_333
510653,510701,interg_334
515322,515372,interg_335
515817,516016,interg_336
516893,516894,interg_337
518397,518732,interg_338
519042,519072,interg_339
519568,519599,interg_340
520323,520323,interg_341
521455,521513,interg_342
522168,522346,interg_343
526083,526142,interg_344
527361,527378,interg_345
528315,528607,interg_346
530231,530295,interg_347
530725,530750,interg_348
532215,532395,interg_349
532912,533090,interg_350
533790,533832,interg_351
534397,534444,interg_352
535216,535223,interg_353
537170,537228,interg_354
538549,538587,interg_355
541911,542141,interg_356
542853,543173,interg_357
544731,545374,interg_358
545822,545888,interg_359
546804,547075,interg_360
547518,547585,interg_361
549608,549674,interg_362
551690,551748,interg_363
551989,552025,interg_364
552551,552613,interg_365
554009,554015,interg_366
554310,554312,interg_367
556307,556457,interg_368
557253,557526,interg_369
558814,558894,interg_370
559756,559887,interg_371
560749,560847,interg_372
561712,561853,interg_373
562714,562722,interg_374
563428,563563,interg_375
564935,565020,interg_376
565444,565796,interg_377
566397,566507,interg_378
566772,566775,interg_379
567897,567920,interg_380
569807,569987,interg_381
570513,570538,interg_382
571649,571709,interg_383
573802,573983,interg_384
575301,575347,interg_385
577339,577663,interg_386
578270,578425,interg_387
579176,579348,interg_388
580582,580808,interg_389
584691,584694,interg_390
586315,586393,interg_391
588310,588324,interg_392
589168,589182,interg_393
590059,590082,interg_394
590971,591110,interg_395
591348,591653,interg_396
592785,592790,interg_397
593868,593870,interg_398
594780,594801,interg_399
595303,595463,interg_400
596586,596758,interg_401
600392,600440,interg_402
601848,601856,interg_403
602787,602818,interg_404
604517,604601,interg_405
605592,605603,interg_406
606449,606550,interg_407
608536,608745,interg_408
610057,610187,interg_409
610884,611171,interg_410
612075,613037,interg_411
614722,614834,interg_412
616832,616845,interg_413
618273,618304,interg_414
620866,620906,interg_415
622283,622328,interg_416
622647,622792,interg_417
625481,625561,interg_418
626441,626456,interg_419
628289,628297,interg_420
629732,630039,interg_421
631687,631742,interg_422
633035,633054,interg_423
634405,634415,interg_424
635505,635572,interg_425
635876,635934,interg_426
637464,637582,interg_427
637970,638031,interg_428
638917,639011,interg_429
639957,640227,interg_430
640905,641095,interg_431
642812,642888,interg_432
646256,646297,interg_433
648475,648535,interg_434
649673,649688,interg_435
650394,650406,interg_436
650746,650778,interg_437
651505,651528,interg_438
652756,652770,interg_439
653779,653878,interg_440
654740,654923,interg_441
655950,656009,interg_442
657471,657547,interg_443
658040,658320,interg_444
659341,659449,interg_445
660869,661002,interg_446
661270,661294,interg_447
663374,663486,interg_448
664819,665041,interg_449
665384,665850,interg_450
667243,667251,interg_451
668395,668578,interg_452
669746,669847,interg_453
671153,671165,interg_454
671952,671995,interg_455
675917,676237,interg_456
676997,677124,interg_457
677617,677709,interg_458
678330,678388,interg_459
679076,679228,interg_460
681863,681884,interg_461
684273,684409,interg_462
685927,685927,interg_463
686816,686820,interg_464
688036,689058,interg_465
693233,693236,interg_466
694788,694838,interg_467
695486,695667,interg_468
696904,697153,interg_469
697801,697903,interg_470
698411,698523,interg_471
698995,699037,interg_472
699800,699855,interg_473
700168,700238,interg_474
701190,701429,interg_475
702015,702812,interg_476
703200,703243,interg_477
704058,704751,interg_478
705910,705960,interg_479
706183,706323,interg_480
706930,706947,interg_481
709516,709598,interg_482
710588,710781,interg_483
711408,712715,interg_484
713808,714201,interg_485
715267,715369,interg_486
716318,716409,interg_487
717060,717152,interg_488
717894,718024,interg_489
718690,718760,interg_490
719913,720004,interg_491
728307,728582,interg_492
729279,729326,interg_493
730167,730319,interg_494
731034,731112,interg_495
731365,731711,interg_496
731880,731929,interg_497
732822,732824,interg_498
733326,733736,interg_499
734223,734253,interg_500
734971,735021,interg_501
735451,735516,interg_502
736225,736297,interg_503
737204,737267,interg_504
738150,738296,interg_505
739161,739326,interg_506
740188,740233,interg_507
741140,741150,interg_508
742618,742718,interg_509
747946,748275,interg_510
748813,748848,interg_511
749930,749999,interg_512
751506,751516,interg_513
752597,752983,interg_514
753368,753461,interg_515
753618,753692,interg_516
754410,754684,interg_517
755226,755334,interg_518
756024,756136,interg_519
758501,758531,interg_520
759310,759806,interg_521
763326,763369,interg_522
767321,767683,interg_523
769598,769791,interg_524
770551,770581,interg_525
771425,771483,interg_526
773113,773122,interg_527
774062,774063,interg_528
775575,775585,interg_529
778906,778989,interg_530
779488,779542,interg_531
780041,780041,interg_532
780417,780720,interg_533
781312,781559,interg_534
782405,782484,interg_535
784591,784820,interg_536
786012,786148,interg_537
786947,787098,interg_538
787927,787939,interg_539
789412,790023,interg_540
791667,791756,interg_541
793333,793334,interg_542
794526,794714,interg_543
795471,795518,interg_544
796932,796932,interg_545
798373,798832,interg_546
799445,799628,interg_547
799851,800486,interg_548
800793,800808,interg_549
802436,802527,interg_550
803371,803410,interg_551
805107,805109,interg_552
806167,806334,interg_553
808699,808745,interg_554
809646,809945,interg_555
810888,811372,interg_556
812623,812626,interg_557
812813,812975,interg_558
813375,813397,interg_559
813938,813939,interg_560
814309,814327,interg_561
814991,814992,interg_562
815631,815662,interg_563
817535,817538,interg_564
818445,818536,interg_565
819641,819842,interg_566
821477,821506,interg_567
822854,822865,interg_568
823595,823682,interg_569
824640,824799,interg_570
826668,826669,interg_571
827471,827542,interg_572
828077,828139,interg_573
828893,829206,interg_574
829705,830061,interg_575
830611,830854,interg_576
831662,831775,interg_577
832304,832980,interg_578
833509,833885,interg_579
834947,835153,interg_580
835682,835700,interg_581
838053,838450,interg_582
840857,840946,interg_583
841205,841227,interg_584
841657,841736,interg_585
841875,842032,interg_586
842279,842346,interg_587
843232,843241,interg_588
844415,844420,interg_589
845954,846158,interg_590
847914,848102,interg_591
850041,850740,interg_592
851467,851607,interg_593
852352,852395,interg_594
854158,854266,interg_595
854687,854698,interg_596
855827,855924,interg_597
856471,856472,interg_598
856680,856681,interg_599
860711,860911,interg_600
862382,862411,interg_601
863159,863255,interg_602
864575,864585,interg_603
867390,867439,interg_604
868352,868406,interg_605
869764,870007,interg_606
871427,871430,interg_607
873293,873342,interg_608
874237,876817,interg_609
878441,878637,interg_610
879325,879339,interg_611
881041,881074,interg_612
882419,882523,interg_613
883435,883450,interg_614
884051,884071,interg_615
886647,886718,interg_616
887025,887136,interg_617
888637,890387,interg_618
893274,893317,interg_619
894620,894630,interg_620
895629,895819,interg_621
898711,898830,interg_622
901331,901634,interg_623
902025,902110,interg_624
903695,903724,interg_625
904820,904904,interg_626
905088,905233,interg_627
906341,906422,interg_628
907293,907337,interg_629
908019,908180,interg_630
908484,908484,interg_631
909319,909610,interg_632
910843,910971,interg_633
912684,912725,interg_634
913503,913557,interg_635
914200,914256,interg_636
916312,916476,interg_637
917647,917733,interg_638
918751,918911,interg_639
919554,919633,interg_640
920690,920740,interg_641
921134,921190,interg_642
921614,921969,interg_643
922876,922893,interg_644
923710,924950,interg_645
927611,927836,interg_646
930486,930952,interg_647
931598,932278,interg_648
932933,933002,interg_649
934032,934719,interg_650
935491,935576,interg_651
936390,936456,interg_652
937318,937592,interg_653
937836,938111,interg_654
940393,940455,interg_655
941107,941189,interg_656
942468,942679,interg_657
944195,944342,interg_658
944736,944937,interg_659
947316,947640,interg_660
948469,948756,interg_661
949396,949435,interg_662
951119,951182,interg_663
951627,951631,interg_664
952712,952824,interg_665
953230,953256,interg_666
954921,955076,interg_667
956289,956292,interg_668
958456,958522,interg_669
960152,960341,interg_670
962613,962679,interg_671
962881,962889,interg_672
964295,964311,interg_673
965536,965982,interg_674
966262,966264,interg_675
967734,967897,interg_676
968306,968423,interg_677
970245,970504,interg_678
972458,972545,interg_679
973707,973805,interg_680
975938,976074,interg_681
976864,976871,interg_682
978204,978480,interg_683
978757,978933,interg_684
981268,981423,interg_685
982555,982761,interg_686
983785,983802,interg_687
985972,987232,interg_688
988706,988739,interg_689
989862,989947,interg_690
992597,992597,interg_691
993456,993852,interg_692
996296,996523,interg_693
997706,997781,interg_694
999300,999471,interg_695
1000768,1000807,interg_696
1002416,1002440,interg_697
1002705,1002811,interg_698
1003793,1003804,interg_699
1004485,1004500,interg_700
1005842,1005851,interg_701
1006563,1006692,interg_702
1008181,1008206,interg_703
1008939,1008943,interg_704
1010063,1010135,interg_705
1014125,1014680,interg_706
1014861,1014865,interg_707
1015301,1015397,interg_708
1016172,1016235,interg_709
1016686,1017216,interg_710
1018726,1018726,interg_711
1019966,1020057,interg_712
1021330,1021343,interg_713
1021644,1022086,interg_714
1023869,1024210,interg_715
1025185,1025496,interg_716
1026817,1027103,interg_717
1029338,1029512,interg_718
1031865,1031895,interg_719
1032634,1032709,interg_720
1033787,1033839,interg_721
1034632,1034902,interg_722
1036016,1036027,interg_723
1039915,1039935,interg_724
1041049,1041263,interg_725
1042095,1042114,interg_726
1043240,1043298,interg_727
1044316,1044316,interg_728
1046021,1046135,interg_729
1050347,1050592,interg_730
1051460,1051543,interg_731
1052318,1052359,interg_732
1052639,1052695,interg_733
1053737,1053764,interg_734
1054242,1054246,interg_735
1055009,1055023,interg_736
1056686,1057645,interg_737
1057964,1058259,interg_738
1060576,1060655,interg_739
1061655,1061963,interg_740
1063128,1063139,interg_741
1064052,1064113,interg_742
1064963,1065126,interg_743
1066039,1066077,interg_744
1067446,1067560,interg_745
1069777,1069882,interg_746
1073274,1073326,interg_747
1073929,1074073,interg_748
1074422,1074439,interg_749
1075115,1075296,interg_750
1076098,1076195,interg_751
1076679,1076777,interg_752
1077198,1077232,interg_753
1077836,1077974,interg_754
1078335,1078390,interg_755
1078688,1078742,interg_756
1081685,1081774,interg_757
1085751,1085755,interg_758
1087346,1087347,interg_759
1090176,1090372,interg_760
1093145,1093360,interg_761
1094357,1094669,interg_762
1094865,1094885,interg_763
1095060,1095077,interg_764
1096452,1096821,interg_765
1099023,1099065,interg_766
1101006,1101024,interg_767
1101481,1101802,interg_768
1105110,1105115,interg_769
1106277,1106404,interg_770
1107383,1107442,interg_771
1108100,1108171,interg_772
1108505,1108577,interg_773
1109172,1109271,interg_774
1110193,1110268,interg_775
1111550,1111611,interg_776
1112224,1112383,interg_777
1113461,1113860,interg_778
1114113,1114292,interg_779
1114725,1114747,interg_780
1115750,1115766,interg_781
1116526,1116530,interg_782
1117149,1117184,interg_783
1118394,1118427,interg_784
1119940,1120021,interg_785
1120880,1120888,interg_786
1122149,1122221,interg_787
1123599,1123713,interg_788
1125418,1125443,interg_789
1127004,1127088,interg_790
1127884,1128090,interg_791
1130106,1130190,interg_792
1131112,1131127,interg_793
1131422,1131624,interg_794
1133260,1133332,interg_795
1133909,1133920,interg_796
1134569,1134784,interg_797
1135466,1135500,interg_798
1136482,1136572,interg_799
1138061,1138314,interg_800
1138909,1138966,interg_801
1143649,1143735,interg_802
1144468,1144563,interg_803
1145854,1145857,interg_804
1146545,1146560,interg_805
1147979,1148426,interg_806
1151687,1151919,interg_807
1156423,1156425,interg_808
1157956,1157962,interg_809
1158737,1160543,interg_810
1160829,1160854,interg_811
1161152,1161296,interg_812
1162473,1162548,interg_813
1163377,1164571,interg_814
1165500,1165780,interg_815
1166807,1167052,interg_816
1168555,1169422,interg_817
1170671,1171037,interg_818
1172154,1172385,interg_819
1172833,1172880,interg_820
1173787,1173944,interg_821
1174701,1175722,interg_822
1176113,1177627,interg_823
1178393,1179395,interg_824
1180578,1180683,interg_825
1182316,1182390,interg_826
1183456,1183507,interg_827
1183982,1184014,interg_828
1184879,1184882,interg_829
1186824,1186903,interg_830
1187324,1187434,interg_831
1188394,1188420,interg_832
1190425,1190756,interg_833
1192149,1192509,interg_834
1195044,1195054,interg_835
1196093,1196278,interg_836
1197116,1197230,interg_837
1198083,1198155,interg_838
1199374,1199425,interg_839
1200371,1200766,interg_840
1201661,1201716,interg_841
1203112,1203312,interg_842
1204036,1204066,interg_843
1205234,1205303,interg_844
1205799,1205983,interg_845
1206419,1206519,interg_846
1209658,1209755,interg_847
1210485,1210594,interg_848
1211384,1211559,interg_849
1213864,1214512,interg_850
1214948,1215224,interg_851
1215408,1216468,interg_852
1219031,1219247,interg_853
1220187,1220573,interg_854
1221855,1221958,interg_855
1222787,1222996,interg_856
1224299,1224384,interg_857
1225261,1225262,interg_858
1227566,1227595,interg_859
1229385,1229390,interg_860
1230549,1230659,interg_861
1231292,1232843,interg_862
1233957,1233965,interg_863
1236096,1236184,interg_864
1237193,1237208,interg_865
1238193,1238254,interg_866
1239329,1239415,interg_867
1239985,1240186,interg_868
1240886,1241002,interg_869
1241189,1241632,interg_870
1241957,1241970,interg_871
1242832,1242863,interg_872
1243505,1243706,interg_873
1245108,1245128,interg_874
1247053,1247126,interg_875
1248078,1248081,interg_876
1249327,1249329,interg_877
1251405,1251616,interg_878
1252973,1253073,interg_879
1254535,1254554,interg_880
1257314,1257324,interg_881
1259056,1259066,interg_882
1261347,1261921,interg_883
1262159,1262271,interg_884
1264129,1265033,interg_885
1265439,1265471,interg_886
1266986,1267346,interg_887
1268196,1268202,interg_888
1269010,1269151,interg_889
1269959,1270061,interg_890
1271145,1271155,interg_891
1271909,1272422,interg_892
1273335,1273354,interg_893
1274768,1274899,interg_894
1275551,1276299,interg_895
1277749,1277892,interg_896
1278301,1278903,interg_897
1279618,1279654,interg_898
1281873,1282029,interg_899
1282219,1282305,interg_900
1282894,1283055,interg_901
1284172,1284178,interg_902
1284863,1284991,interg_903
1286569,1286594,interg_904
1287021,1287327,interg_905
1291027,1291064,interg_906
1292742,1292797,interg_907
1293404,1293405,interg_908
1294147,1294167,interg_909
1296055,1296151,interg_910
1298060,1298086,interg_911
1298693,1298763,interg_912
1299805,1299821,interg_913
1300125,1300303,interg_914
1301216,1301306,interg_915
1301748,1301754,interg_916
1302682,1302930,interg_917
1305502,1305668,interg_918
1306002,1306201,interg_919
1308793,1309004,interg_920
1309332,1309363,interg_921
1310453,1310479,interg_922
1313300,1313724,interg_923
1315192,1315233,interg_924
1319983,1320034,interg_925
1321454,1321519,interg_926
1324529,1324531,interg_927
1325612,1325775,interg_928
1327513,1327688,interg_929
1329306,1329389,interg_930
1332011,1332091,interg_931
1332965,1332979,interg_932
1333859,1333930,interg_933
1334846,1334926,interg_934
1335755,1335793,interg_935
1337216,1337247,interg_936
1338514,1339002,interg_937
1339303,1339348,interg_938
1340525,1340658,interg_939
1340956,1341005,interg_940
1341291,1341357,interg_941
1342606,1342941,interg_942
1345170,1345259,interg_943
1346906,1346935,interg_944
1348625,1348718,interg_945
1349283,1349331,interg_946
1351126,1351190,interg_947
1353119,1353156,interg_948
1354137,1354242,interg_949
1354471,1354497,interg_950
1355662,1355835,interg_951
1357051,1357292,interg_952
1357626,1357758,interg_953
1359445,1359471,interg_954
1360147,1360154,interg_955
1363362,1363502,interg_956
1364151,1364412,interg_957
1365187,1365343,interg_958
1365809,1365874,interg_959
1367462,1367462,interg_960
1367859,1367890,interg_961
1368722,1368831,interg_962
1370826,1370919,interg_963
1371478,1371528,interg_964
1371703,1371776,interg_965
1372950,1372961,interg_966
1374198,1374321,interg_967
1376169,1376229,interg_968
1376827,1376975,interg_969
1377504,1377523,interg_970
1379851,1379854,interg_971
1380680,1380683,interg_972
1381866,1381941,interg_973
1383043,1383212,interg_974
1384203,1384277,interg_975
1384967,1384988,interg_976
1386678,1386856,interg_977
1387718,1387797,interg_978
1388629,1388684,interg_979
1389245,1389356,interg_980
1393053,1393193,interg_981
1393983,1394178,interg_982
1399241,1399295,interg_983
1399905,1399969,interg_984
1404604,1404716,interg_985
1408239,1408239,interg_986
1409359,1409483,interg_987
1409934,1409937,interg_988
1410373,1410430,interg_989
1411820,1411893,interg_990
1413088,1413259,interg_991
1413941,1413959,interg_992
1415841,1416180,interg_993
1417348,1417657,interg_994
1418357,1418578,interg_995
1418954,1419013,interg_996
1419749,1419960,interg_997
1420303,1420409,interg_998
1424051,1424196,interg_999
1425294,1425437,interg_1000
1425915,1426163,interg_1001
1430042,1430061,interg_1002
1431649,1431664,interg_1003
1437118,1437323,interg_1004
1437816,1437908,interg_1005
1440752,1440804,interg_1006
1441291,1441347,interg_1007
1442719,1442766,interg_1008
1443400,1443481,interg_1009
1445048,1445057,interg_1010
1445373,1445498,interg_1011
1445835,1446378,interg_1012
1449372,1449374,interg_1013
1451780,1451996,interg_1014
1452948,1453203,interg_1015
1455013,1455162,interg_1016
1455406,1455494,interg_1017
1457543,1457557,interg_1018
1458212,1458294,interg_1019
1459510,1459765,interg_1020
1460997,1461044,interg_1021
1461291,1461320,interg_1022
1461837,1461842,interg_1023
1463184,1463227,interg_1024
1464878,1464883,interg_1025
1465802,1465840,interg_1026
1467302,1467314,interg_1027
1467681,1467687,interg_1028
1468132,1468170,interg_1029
1469506,1469670,interg_1030
1470253,1470320,interg_1031
1471578,1477133,interg_1032
1479119,1479198,interg_1033
1480825,1480893,interg_1034
1482502,1482513,interg_1035
1484218,1484278,interg_1036
1484960,1484981,interg_1037
1485279,1485312,interg_1038
1485772,1485861,interg_1039
1487032,1487160,interg_1040
1488076,1488153,interg_1041
1489966,1490116,interg_1042
1492313,1492319,interg_1043
1494426,1494563,interg_1044
1497156,1497194,interg_1045
1499190,1499212,interg_1046
1500560,1500660,interg_1047
1501583,1501598,interg_1048
1502634,1502640,interg_1049
1503082,1503102,interg_1050
1503385,1503393,interg_1051
1505891,1505916,interg_1052
1506739,1506754,interg_1053
